country	city	y2019	y2018
AT	Graz	154.1921692	
AT	Hall-Wattens	202.3984375	
AT	Innsbruck	329.97052	335.5072937
AT	Kapfenberg	64.7206955	
AT	M체rzzuschlag	23.88538551	
AT	Purgstall	22.03003883	
AT	Region Millstattersee	55.47227859	72.09893799
AT	Wasserverband Hofsteig	215.7574615	181.8766632
BE	Antwerp Zuid	1275.663208	771.7885132
BE	Boom	489.3799744	
BE	Brussels	454.5592957	432.5334778
BE	Koksijde	110.8433762	87.0510788
BE	Oostende	249.3770294	139.1747742
CY	Limassol	272.3869324	
CY	Nicosia	224.5213776	
CZ	Brno	41.75510406	31.78029823
CZ	Budweis	19.46966934	26.79515648
CZ	Ostrava	27.40744591	
CZ	Prague	477.9222717	
DE	Chemnitz	13.2641058	12.06030178
DE	Dortmund	374.7811584	379.0842896
DE	Dresden	28.13632584	33.29117203
DE	D체lmen	129.5545807	116.8972015
DE	Erfurt	52.02519608	46.0474205
DE	Munich Gut_Grosslappen	235.696579	187.0621796
DE	Saarbrucken (2)	172.1687927	184.0626373
DK	Copenhagen	599.7081909	465.7172852
ES	Barcelona	700.2967529	733.1865234
ES	Castellon	714.4058228	296.4746094
ES	Madrid VdlV	504.8567505	316.474762
ES	Santiago	500.5396118	352.1438904
ES	Valencia (3)	488.3140259	587.4068604
FI	Espoo	46.62754059	29.54833984
FI	Helsinki	73.81019592	62.88162231
FI	Tampere	12.67401695	27.09515953
FI	Turku	11.06840801	6.943058491
FR	Bordeaux I	256.7584839	201.6108093
FR	Paris Seine Centre	273.5367737	524.980957
GB	London	618.8226318	
GR	Athens	55.91464615	
GR	Eleusis	16.4287262	
HR	Zagreb	395.5457458	234.5381012
IT	Bozen	377.7861938	393.1550293
IT	Milan	236.5528412	362.1932678
LT	Kaunas	65.32416534	57.58603287
LT	Klaipeda	88.62506866	62.66730881
LT	Vilnius	75.56099701	49.79768753
LV	Riga	57.33987045	
NL	Amsterdam	986.1522217	932.3574219
NL	Eindhoven	545.4214478	426.9288025
NL	Utrecht	460.2529602	414.6035767
NO	Oslo	219.2505188	210.6662903
PL	Krakow P	46.57453537	
PT	Almada	162.5447083	136.7945862
PT	Lisbon	453.3430176	454.5299683
SE	G채vle	85.52851105	
SE	Stockholm (2)	211.2260437	
SE	Uppsala	62.27393341	
SI	Dom탑ale-Kamnik	247.9718781	174.7628632
SI	Koper	592.7322998	
SI	Ljubljana	429.7122192	289.3773804
SI	Maribor	237.4950256	92.56267548
SI	Novo mesto	259.5898132	
SI	Velenje	156.6188812	
SK	Bratislava (2)	62.62389755	97.75760651
SK	Piestany	33.18677139	22.00809669
TR	Adana	3.107858658	
TR	Istanbul (II-VII)	36.22231293	
